cmd,returncode,wall_time_sec,cpu_time_sec,peak_memory_bytes,timestamp
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11291790008544922,0.015625,4911104,2025-11-13T11:37:18.059071
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1109161376953125,0.0,4911104,2025-11-13T11:37:18.886914
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11143136024475098,0.0,4911104,2025-11-13T11:37:19.615996
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11001777648925781,0.0,4911104,2025-11-13T11:37:20.351336
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11104345321655273,0.0,4907008,2025-11-13T11:37:21.104163
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11256647109985352,0.015625,4911104,2025-11-13T11:37:21.948932
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11339998245239258,0.0,4911104,2025-11-13T11:37:22.676553
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1113743782043457,0.0,4915200,2025-11-13T11:37:23.444439
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11085176467895508,0.03125,4911104,2025-11-13T11:37:24.177476
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11146163940429688,0.0,4911104,2025-11-13T11:37:25.030930
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1104738712310791,0.0,4907008,2025-11-13T11:37:25.851420
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11140227317810059,0.0,4911104,2025-11-13T11:37:26.584800
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11033010482788086,0.015625,4911104,2025-11-13T11:37:27.405495
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11099982261657715,0.015625,4911104,2025-11-13T11:37:28.264191
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.10920047760009766,0.0,4915200,2025-11-13T11:37:28.884817
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11082673072814941,0.015625,4915200,2025-11-13T11:37:29.583701
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11108183860778809,0.0,4907008,2025-11-13T11:37:30.401071
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11036372184753418,0.015625,4911104,2025-11-13T11:37:31.212703
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11119341850280762,0.0,4907008,2025-11-13T11:37:31.924805
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11151814460754395,0.0,4911104,2025-11-13T11:37:32.674931
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11200237274169922,0.0,4907008,2025-11-13T11:37:33.380147
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11186909675598145,0.0,4911104,2025-11-13T11:37:34.134260
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1116786003112793,0.0,4907008,2025-11-13T11:37:34.855443
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.10954809188842773,0.0,4911104,2025-11-13T11:37:35.589524
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11104512214660645,0.0,4911104,2025-11-13T11:37:36.285192
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11124801635742188,0.0,4911104,2025-11-13T11:37:37.050646
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11056303977966309,0.0,4907008,2025-11-13T11:37:37.793383
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1111307144165039,0.0,4915200,2025-11-13T11:37:38.496753
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11165452003479004,0.0,4911104,2025-11-13T11:37:39.233903
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1105809211730957,0.015625,4911104,2025-11-13T11:37:39.959150
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11087775230407715,0.0,4915200,2025-11-13T11:37:40.770703
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11125469207763672,0.0,4907008,2025-11-13T11:37:41.486729
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11109519004821777,0.0,4907008,2025-11-13T11:37:42.163744
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11161303520202637,0.015625,4911104,2025-11-13T11:37:42.919162
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11193990707397461,0.0,4907008,2025-11-13T11:37:43.628353
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11001753807067871,0.0,4915200,2025-11-13T11:37:44.480093
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11081361770629883,0.0,4911104,2025-11-13T11:37:45.187766
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1116943359375,0.015625,4911104,2025-11-13T11:37:45.943067
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11086368560791016,0.0,4919296,2025-11-13T11:37:46.665528
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1112058162689209,0.0,4911104,2025-11-13T11:37:47.393523
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11298441886901855,0.015625,4907008,2025-11-13T11:37:48.124224
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11183571815490723,0.015625,4915200,2025-11-13T11:37:48.865132
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11157941818237305,0.0,4915200,2025-11-13T11:37:49.696197
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11067485809326172,0.0,4911104,2025-11-13T11:37:50.429341
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11038780212402344,0.015625,4915200,2025-11-13T11:37:51.146347
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11088180541992188,0.0,4907008,2025-11-13T11:37:51.869357
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11227965354919434,0.0,4907008,2025-11-13T11:37:52.588227
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11060333251953125,0.015625,4911104,2025-11-13T11:37:53.341162
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11158418655395508,0.0,4907008,2025-11-13T11:37:54.058394
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11226129531860352,0.0,4915200,2025-11-13T11:37:54.815400
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11276412010192871,0.0,4911104,2025-11-13T11:37:55.535403
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11082863807678223,0.0,4907008,2025-11-13T11:37:56.290026
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11091995239257812,0.0,4911104,2025-11-13T11:37:57.114184
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.10860562324523926,0.0,4911104,2025-11-13T11:37:57.965346
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1119546890258789,0.0,4911104,2025-11-13T11:37:58.666718
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11091494560241699,0.0,4915200,2025-11-13T11:37:59.417749
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11130023002624512,0.0,4911104,2025-11-13T11:38:00.171658
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1112968921661377,0.0,4911104,2025-11-13T11:38:00.917946
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11275196075439453,0.0,4911104,2025-11-13T11:38:01.636203
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11049318313598633,0.0,4911104,2025-11-13T11:38:02.385776
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11203312873840332,0.0,4907008,2025-11-13T11:38:03.225413
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11169004440307617,0.015625,4907008,2025-11-13T11:38:03.968288
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11101508140563965,0.0,4907008,2025-11-13T11:38:04.789954
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11161303520202637,0.0,4907008,2025-11-13T11:38:05.634636
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11137866973876953,0.0,4902912,2025-11-13T11:38:06.369995
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11055350303649902,0.0,4911104,2025-11-13T11:38:07.113889
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.10822653770446777,0.015625,4911104,2025-11-13T11:38:07.849952
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.10896444320678711,0.0,4911104,2025-11-13T11:38:08.512478
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.10846710205078125,0.0,4911104,2025-11-13T11:38:09.071643
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1112525463104248,0.015625,4907008,2025-11-13T11:38:09.748796
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11023640632629395,0.0,4911104,2025-11-13T11:38:10.462174
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11128592491149902,0.0,4907008,2025-11-13T11:38:11.203458
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11149072647094727,0.0,4911104,2025-11-13T11:38:11.933370
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1086275577545166,0.0,4907008,2025-11-13T11:38:12.689421
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11192917823791504,0.015625,4907008,2025-11-13T11:38:13.365173
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11168122291564941,0.015625,4911104,2025-11-13T11:38:14.092030
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11125636100769043,0.0,4911104,2025-11-13T11:38:14.837481
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11075735092163086,0.0,4907008,2025-11-13T11:38:15.581428
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11106562614440918,0.0,4911104,2025-11-13T11:38:16.314330
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11060595512390137,0.0,4911104,2025-11-13T11:38:17.059377
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11072516441345215,0.0,4911104,2025-11-13T11:38:17.806698
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1118159294128418,0.0,4911104,2025-11-13T11:38:18.532535
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11139106750488281,0.015625,4911104,2025-11-13T11:38:19.262688
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1133127212524414,0.0,4915200,2025-11-13T11:38:20.015437
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11250114440917969,0.015625,4907008,2025-11-13T11:38:20.740354
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11106085777282715,0.0,4907008,2025-11-13T11:38:21.475601
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11152911186218262,0.0,4911104,2025-11-13T11:38:22.210982
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.1110544204711914,0.0,4915200,2025-11-13T11:38:22.959870
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11036825180053711,0.0,4907008,2025-11-13T11:38:23.754166
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11052680015563965,0.0,4911104,2025-11-13T11:38:24.484832
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11052393913269043,0.0,4911104,2025-11-13T11:38:25.322182
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11131095886230469,0.0,4907008,2025-11-13T11:38:26.190059
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11192703247070312,0.0,4911104,2025-11-13T11:38:26.875915
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11114740371704102,0.0,4915200,2025-11-13T11:38:27.620346
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11084461212158203,0.015625,4911104,2025-11-13T11:38:28.327366
C:\Users\biges\AppData\Local\Programs\Python\Python314\python.exe run_energylang.py demo_ml_inference.energylang,0,0.11119318008422852,0.0,4902912,2025-11-13T11:38:29.069208
